date_New,close,Volume DOGE,username,name,tweet,text_compound,text_pos,text_neu,text_neg,text_sent
2021-04-28,-0.13865668432967004,91871315.0,elonmusk,Elon Musk,The Dogefather SNL May ,0.0,0.0,1.0,0.0,0.0
2021-05-10,0.23282141348274332,435315368.0,elonmusk,Elon Musk,SpaceX launching satellite Do moon next year  Mission paid Doge st crypto space st meme space To mooooonnn httpstcoxXfjGZVeUW,0.0,0.0,1.0,0.0,0.0
2021-05-11,-0.08311395947837019,479943549.0,elonmusk,Elon Musk,Do want Tesla accept Doge,0.4404,0.565,0.435,0.0,1.0
2021-05-14,-0.12591441111923918,631050524.0,elonmusk,Elon Musk,Working Doge devs improve system transaction efficiency Potentially promising,0.7964,0.574,0.426,0.0,1.0
2021-05-16,0.026943586865001423,172663476.0,elonmusk,Elon Musk,PeterMcCormack Obnoxious threads like make want go Doge,-0.0516,0.322,0.424,0.254,-1.0
2021-05-16,0.026943586865001423,172663476.0,elonmusk,Elon Musk,longelon itsALLrisky Only Doge cant Big pain neck create another one,0.5862,0.348,0.652,0.0,1.0
2021-05-16,0.026943586865001423,172663476.0,elonmusk,Elon Musk,itsALLrisky Ideally Doge speeds block timX increases block sizX amp drops feX Then wins hands,0.1779,0.279,0.472,0.249,1.0
2021-05-20,-0.2478526413120179,568625782.0,elonmusk,Elon Musk,heydave Yeah I havent amp wont sell Doge,0.296,0.268,0.732,0.0,1.0
2021-05-20,-0.2478526413120179,568625782.0,elonmusk,Elon Musk,heydave A longtime Tesla supporter gave Doge dollar sticker Giga Berlin,0.2732,0.189,0.811,0.0,1.0
2021-05-20,-0.2478526413120179,568625782.0,elonmusk,Elon Musk,thatdogegirl WhatsupFranks TeslaGong Worth reading,0.2263,0.322,0.678,0.0,1.0
2021-05-20,-0.2478526413120179,568625782.0,elonmusk,Elon Musk,xSharknado DogecoinRise TeslaGong ,0.0,0.0,1.0,0.0,0.0
2021-05-20,-0.2478526413120179,568625782.0,elonmusk,Elon Musk,DogecoinRise TeslaGong Es wurde mir deutschland gegeben,0.0,0.0,1.0,0.0,0.0
2021-05-20,-0.2478526413120179,568625782.0,elonmusk,Elon Musk,How much Doge window httpstcobxTkWOrV,0.0,0.0,1.0,0.0,0.0
2021-05-23,0.13523512803037674,164402884.0,elonmusk,Elon Musk,flcnhvy thatdogegirl WhatsupFranks TeslaGong Becoming multiplanetary one greatest filters Only  billion years Earth formed possible How long window reach Mars remains open uncertain Perhaps long time perhaps not In case latter act,0.4767,0.145,0.795,0.06,1.0
2021-05-24,-0.17135941912061314,198980676.0,elonmusk,Elon Musk,If youd like help develop Doge please submit ideas GitHub amp httpstcoliAPQMFaQB dogecoindevs,0.7579,0.429,0.571,0.0,1.0
2021-05-25,0.08436369998833548,261432378.0,elonmusk,Elon Musk,heydave dogecoindevs Doge dogs amp memes whereas others not,0.0,0.0,1.0,0.0,0.0
2021-05-25,0.08436369998833548,261432378.0,elonmusk,Elon Musk,Someone suggested changing Dogecoin fees based phases moon pretty awesome haha,0.8834,0.563,0.437,0.0,1.0
2021-05-26,-0.0058272693010176235,116850719.0,elonmusk,Elon Musk,itsALLrisky Please note Dogecoin no formal organization amp no one reports ability take action limited,-0.1779,0.22,0.478,0.301,-1.0
2021-05-28,0.04465902232951113,138430125.0,elonmusk,Elon Musk,TDogewhisperer spair itsALLrisky mcuban ,0.0,0.0,1.0,0.0,0.0
2021-05-31,-0.08692214111922136,129895904.0,elonmusk,Elon Musk,hiddinurleft gr blockfolio BillyMk itsALLrisky GloryDoge DogecoinRise ItsDogeCoin DogeEducation InvestmentsCEO ,0.0,0.0,1.0,0.0,0.0
2021-06-02,-0.13758848230353926,423588020.6,elonmusk,Elon Musk,dogeofficialceo SouthPark When I visit Japan later year,0.0,0.0,1.0,0.0,0.0
2021-06-04,0.004351542466392022,145809653.5,elonmusk,Elon Musk,ItsDogeCoin RTHowell Haf yu sin mi danz,-0.5574,0.0,0.625,0.375,-1.0
2021-06-05,0.04467474834938856,134485195.4,elonmusk,Elon Musk,lexfridman VitalikButerin ethereum Bitcoin dogecoin ShibainuCoin IOHKCharles Cardano chainlink xPolygon I pretty much agree Vitalik,0.6908,0.322,0.678,0.0,1.0
2021-06-10,0.04619632663191853,78056724.0,elonmusk,Elon Musk,dogeofficialceo MattWallace Now I made improvements Im pretty sure its worth k haha,0.8934,0.679,0.321,0.0,1.0
2021-06-25,0.08688458434221147,289646915.2,elonmusk,Elon Musk,DogecoinRise Starship Super Heavy,0.5994,0.565,0.435,0.0,1.0
2021-06-25,0.08688458434221147,289646915.2,elonmusk,Elon Musk,hiddinurleft ItsDogeCoin InvestmentsCEO MemeInvestors Dogecoinxx gr blockfolio dogeofficialceo DogeEducation DogecoinTweet gravitas,0.0,0.0,1.0,0.0,0.0
2021-07-01,0.010856795624873294,52502617.0,elonmusk,Elon Musk,Baby Doge doo doo doo doo doo Baby Doge doo doo doo doo doo Baby Doge doo doo doo doo doo Baby Doge,0.0,0.0,1.0,0.0,0.0
2021-07-01,0.010856795624873294,52502617.0,elonmusk,Elon Musk,Release Doge httpstcobXCWQLIhu,0.0,0.0,1.0,0.0,0.0
2021-07-01,0.010856795624873294,52502617.0,elonmusk,Elon Musk,dogeofficialceo torybruno ChadBowman thesheetztweetz Yeah but dogz rl,0.1531,0.186,0.814,0.0,1.0
2021-07-02,0.01421586753769688,40375421.7,elonmusk,Elon Musk,RenataKonkoly thesheetztweetz rookisaacman johnkrausphotos wapodavenport blueorigin But I pay Doge,-0.1531,0.0,0.833,0.167,-1.0
2021-07-09,-0.11120524367949347,166560435.9,elonmusk,Elon Musk,MattWallace BTC amp ETH pursuing multilayer transaction system but base layer transaction rate slow amp transaction cost high There merit imo Doge maximizing base layer transaction rate amp minimizing transaction cost exchanges acting de facto secondary layer,0.5719,0.093,0.907,0.0,1.0
2021-07-09,-0.11120524367949347,166560435.9,elonmusk,Elon Musk,dogeofficialceo newscientist Kinda true,0.3626,0.455,0.545,0.0,1.0
2021-07-09,-0.11120524367949347,166560435.9,elonmusk,Elon Musk,dogeofficialceo newscientist ,0.0,0.0,1.0,0.0,0.0
2021-07-13,0.07076859546791936,29157202.5,elonmusk,Elon Musk,dogeofficialceo ,0.0,0.0,1.0,0.0,0.0
2021-07-13,0.07076859546791936,29157202.5,elonmusk,Elon Musk,CGDaveMac Maybe sees Shiba Inu car renders Dogecoin ,0.0,0.0,1.0,0.0,0.0
2021-07-14,-0.02535593902500377,77184422.2,elonmusk,Elon Musk,dogesouthern SamTwits TeslaOwnersEBay Kristennetten RationalEtienne EvaFoxU JohnnaCrid TeslaChillMode CodingMark ModelOwners WholeMarsBlog AustinTeslaClub Next baby girl,0.0,0.0,1.0,0.0,0.0
2021-07-14,-0.02535593902500377,77184422.2,elonmusk,Elon Musk,dogesouthern SamTwits TeslaOwnersEBay Kristennetten RationalEtienne EvaFoxU JohnnaCrid TeslaChillMode CodingMark ModelOwners WholeMarsBlog AustinTeslaClub Me,0.0,0.0,1.0,0.0,0.0
2021-07-17,-0.08443795010959187,73117802.3,elonmusk,Elon Musk,AshleyIllusi lexfridman Lil X hodling Doge like champ Literally never said word sell even,0.6808,0.337,0.663,0.0,1.0
2021-07-31,-0.006513120634321412,208643965.6,elonmusk,Elon Musk,dogesouthern markgurman timcook Yeah Liftoff solid,0.4215,0.487,0.513,0.0,1.0
2021-08-01,0.04441267806969984,120204415.9,elonmusk,Elon Musk,dogesouthern truthtesla ConsumerReports They,0.0,0.0,1.0,0.0,0.0
2021-08-24,0.07526331935780761,69879524.9,elonmusk,Elon Musk,OptimoPrincipi Ancient Doges,0.0,0.0,1.0,0.0,0.0
2021-08-30,0.025405007363770382,48591483.0,elonmusk,Elon Musk,TDogewhisperer Important,0.2023,0.643,0.357,0.0,1.0
2021-09-02,0.05350362443907497,260118176.7,elonmusk,Elon Musk,dogecoindevs Good progress Applying information theory currency information lower fees reduce noise amp faster amp consistent sync time improve latency amp jitter,0.7506,0.299,0.625,0.076,1.0
2021-09-13,0.048223350253806974,55052358.0,elonmusk,Elon Musk,Dogeshade Deep,0.0,0.0,1.0,0.0,0.0
2021-09-13,0.048223350253806974,55052358.0,elonmusk,Elon Musk,dogeofficialceo WholeMarsBlog POTUS ,0.0,0.0,1.0,0.0,0.0
2021-09-13,0.048223350253806974,55052358.0,elonmusk,Elon Musk,SirWoofOfDoge WholeMarsBlog ,0.0,0.0,1.0,0.0,0.0
2021-09-23,-0.02122954444935865,57386198.0,elonmusk,Elon Musk,BillyMk Super important Doge fees drop make things like buying movie tix viable,0.7269,0.425,0.466,0.109,1.0
2021-09-29,-0.014977533699450873,49945995.0,elonmusk,Elon Musk,NewFolderF dogeofficialceo BillyMk ,0.0,0.0,1.0,0.0,0.0
2021-10-22,0.0020441537203597093,65745085.0,elonmusk,Elon Musk,UberFacts In Dogecoin,0.0,0.0,1.0,0.0,0.0
2021-10-24,-0.09259259259259245,45103011.0,elonmusk,Elon Musk,ProTheDoge Lots people I talked production lines Tesla building rockets SpaceX Doge They arent financial experts Silicon Valley technologists Thats I decided support Doge  felt like peoples crypto,0.6369,0.178,0.822,0.0,1.0
2021-10-24,-0.09259259259259245,45103011.0,elonmusk,Elon Musk,Filasophical ShibaInuHodler Out curiosity I acquired ascii hash strings called Bitcoin Ethereum amp Doge Thats As Ive said dont bet farm crypto True value building products amp providing services fellow human beings not money form,0.6369,0.14,0.86,0.0,1.0
2021-10-24,-0.09259259259259245,45103011.0,elonmusk,Elon Musk,BillyMk TeslaGong mishaboar DogecoinFdn ,0.0,0.0,1.0,0.0,0.0
2021-10-24,-0.09259259259259245,45103011.0,elonmusk,Elon Musk,itsALLrisky TeslaGong mishaboar DogecoinFdn Possibly Bitcoin conceived time relatively low bandwidth amp high latency If continue improve substantially reach point no second layer needed,-0.0697,0.149,0.693,0.158,-1.0
2021-10-24,-0.09259259259259245,45103011.0,elonmusk,Elon Musk,TeslaGong mishaboar DogecoinFdn Not recently What matters imo lowering fees decreasing block time amp increasing block size A single layer network exchanges de facto layer  seems like simplest solution medium exchange,-0.4721,0.127,0.637,0.236,-1.0
2021-10-24,-0.09259259259259245,45103011.0,elonmusk,Elon Musk,mishaboar DogecoinFdn Neither Jared nor nor anyone I know anything foundation,0.0,0.0,1.0,0.0,0.0
2021-10-27,0.10231164383561642,65813294.0,elonmusk,Elon Musk,BillyMk If I send  Doge promise send m Doge,0.3182,0.277,0.723,0.0,1.0
2021-10-28,-0.22288755821689943,126088529.0,elonmusk,Elon Musk,dogeofficialceo wapodavenport ,0.0,0.0,1.0,0.0,0.0
2021-10-31,-0.04700854700854695,151912768.0,elonmusk,Elon Musk,Tuition Dogecoin amp u get discount u dog,0.0,0.0,1.0,0.0,0.0
2021-11-01,0.04347826086956519,260231484.0,elonmusk,Elon Musk,dogeofficialceo Forbes ,0.0,0.0,1.0,0.0,0.0
2021-11-03,0.022023142963792264,72996204.0,elonmusk,Elon Musk,BillyMk How lil doge Floki He would make great CEO His judgment ,0.6249,0.272,0.728,0.0,1.0
2021-11-05,-0.019749335358906106,46475178.0,elonmusk,Elon Musk,dogeofficialceo BillyMk ,0.0,0.0,1.0,0.0,0.0
2021-11-15,0.050099403578528934,45122398.0,elonmusk,Elon Musk,dogeofficialceo daelmor SenSanders Regretamine its like  tax regrets,0.0,0.227,0.545,0.227,0.0
2021-11-23,-0.02651347768448964,27900946.0,elonmusk,Elon Musk,czbinance CoinDesk binance egreechee I dont use Binance tried one point but signup many hoops jump no inconvenience personally Just raising issue behalf Doge holders,-0.7227,0.0,0.784,0.216,-1.0
2021-11-23,-0.02651347768448964,27900946.0,elonmusk,Elon Musk,binance CoinDesk egreechee czbinance Doge holders using Binance protected errors not fault,0.4133,0.312,0.544,0.145,1.0
2021-11-23,-0.02651347768448964,27900946.0,elonmusk,Elon Musk,CoinDesk binance egreechee Hey czbinance whats going Doge customers Sounds shady,0.0,0.0,1.0,0.0,0.0
2021-11-25,-0.001369863013698569,77853355.0,elonmusk,Elon Musk,BillyMk WSBChairman joannabanananaa dogeofficialceo GailAlfarATX Kristennetten gr StonksReddit mishaboar DogecoinNorway suchHODL ,0.0,0.0,1.0,0.0,0.0
2021-11-26,0.07563850687622797,58472186.0,elonmusk,Elon Musk,GailAlfarATX SpaceX RGVaerialphotos cnunezimages kanyewest SciGuySpace Erdayastronaut dogecoin BillyMk austinbarnard NASA Absolutely,0.0,0.0,1.0,0.0,0.0
2021-12-10,0.04092852779474643,42129744.0,elonmusk,Elon Musk,GailAlfarATX SawyerMerritt dogecoin Imbued goldbronze color would sick,-0.5106,0.0,0.68,0.32,-1.0
2021-12-13,0.06984126984126982,22940874.0,elonmusk,Elon Musk,DOGEHOUNDS HardcoreHistory Overall kill ratio wa but kill ratio against Zero wa,-0.886,0.0,0.515,0.485,-1.0
2021-12-14,-0.13175303197353916,32375405.0,elonmusk,Elon Musk,Tesla make merch buyable Doge amp see goes,0.0,0.0,1.0,0.0,0.0
2021-12-23,-0.06250000000000011,36765512.0,elonmusk,Elon Musk,BillyMk jack gladstein rahilla farokh samkazemian TheSmarmyBum ethereum Thats Im pro Doge,0.0,0.0,1.0,0.0,0.0
2022-01-14,-0.02729257641921401,378332163.0,elonmusk,Elon Musk,Tesla merch buyable Dogecoin,0.0,0.0,1.0,0.0,0.0
2022-01-20,0.04350607805502249,14269365.0,elonmusk,Elon Musk,blueskykites Grimezsz WholeMarsBlog SpaceXMR muskymeme CovelloMassimo SpaceX Kristennetten EliBurton Erdayastronaut delayslater TeslaAndDoge bevedoni TeslaHype OwenSparks RationalEtienne Its true  I think lot rocket engine chamber pressure ahaha,0.1531,0.1,0.821,0.079,1.0
2022-01-25,-0.030324400564174847,47201552.0,elonmusk,Elon Musk,I eat happy meal tv McDonalds accepts Dogecoin,0.7184,0.545,0.455,0.0,1.0
2022-01-27,0.017655367231638408,28057943.0,elonmusk,Elon Musk,dogeofficialceo EvaFoxU POTUS ,0.0,0.0,1.0,0.0,0.0
2022-02-21,0.067181467181467,30296757.0,elonmusk,Elon Musk,martiandoge SteveofRivia almenes SawyerMerritt That would great,0.6249,0.406,0.594,0.0,1.0
2022-03-02,0.002998500749625377,30112353.0,elonmusk,Elon Musk,dogesuppporteam CarlosS JoeBiden McDonalds,0.0,0.0,1.0,0.0,0.0
